14973.1038,3.1131,3.1085,3.1411,3.0945,3.1038,3.0805,3.1085,3.0992,3.0992,3.0852,3.0619,3.1131,3.1085,3.1178,3.1085,3.0898,3.0759,3.0759,3.0759,3.1085,3.0898,3.1411,3.0852,3.0759,3.1085,3.0945,3.1085,3.1411,3.0945
1222701.4447,0.9833,1.8642,1.5333,1.8875,2.0040,2.1950,2.2650,2.3442,0.6618,0.6618,0.6571,0.6571,0.7084,1.1185,1.3422,1.1371,1.1418,1.7943,1.8688,1.1931,1.2303,1.8875,2.1298,1.9807,2.3582,2.4001,1.7150,2.4187,2.2976
1390740.6478,0.8156,1.1604,1.7943,1.5426,1.5146,1.0113,1.9061,0.9833,3.2576,2.7310,3.9008,3.2669,2.8195,2.7543,2.1531,1.9713,1.9108,2.4001,2.2743,1.6684,1.8269,1.8222,1.8036,1.5240,1.4447,1.0113,1.0672,1.5985,1.4680
1608791.9480,2.0086,2.2090,2.0133,2.5026,2.2929,2.1251,1.9061,2.5632,0.6525,0.6618,0.6758,0.6525,0.6851,0.9228,1.2490,1.5379,1.2909,1.7523,1.6544,1.9620,2.0552,1.8642,1.3329,2.2230,2.0273,1.4913,1.9014,2.4187,1.3841
1827030.6385,0.9973,1.5799,0.7224,1.2769,1.5845,1.1232,1.3515,1.6638,3.6258,1.8595,2.6285,2.1018,2.0319,1.5006,2.0832,1.6218,1.9807,2.2650,1.4634,1.2350,1.3841,1.2956,1.1045,1.1511,1.9341,1.7197,0.8062,1.5892,1.8082
1996071.5706,1.7710,2.0599,1.9154,2.2836,1.9247,2.4327,2.4560,2.3535,0.6478,0.6758,0.6851,0.6431,0.8575,0.9927,1.1931,1.2490,1.7430,1.8595,1.8688,2.0273,2.0552,1.2397,2.1205,2.2976,2.3535,2.2603,2.0972,1.5006,2.0879
2216160.6618,0.8016,2.0972,0.7457,1.0766,1.5146,1.3748,1.3049,1.4820,1.4307,3.2576,3.1038,2.6424,2.3069,1.8688,2.4420,2.1065,1.6218,1.6964,1.7663,2.1391,0.9367,1.4074,1.3702,1.3981,1.5193,1.6311,1.7616,1.9014,1.7150
2435191.7383,1.9807,2.5213,1.7616,1.8642,2.5399,2.5259,2.5539,2.5819,0.6478,0.6711,0.6851,0.6478,0.8249,1.1604,1.3748,1.4773,1.6824,1.3003,1.7197,1.4867,2.0552,2.2417,1.3282,2.1671,1.3702,1.8828,2.2883,2.4374,1.7663
2603850.6897,0.6431,1.4960,1.0812,1.9154,2.0785,1.9807,0.7923,0.9973,1.2676,3.6258,3.0572,2.4607,2.0319,1.5985,2.0879,1.5379,1.7849,1.8688,1.9760,2.1391,1.1278,1.5752,1.7383,1.8548,1.9713,2.0925,0.7969,1.5706,1.8548
2821901.1278,1.8968,1.7337,2.4281,2.1671,2.2463,2.5446,2.5213,2.2323,0.6431,0.6758,0.6245,0.6711,0.7923,1.1465,1.3655,1.3189,1.7057,1.8409,1.4494,1.6871,1.6405,2.1764,1.9341,1.4121,2.3721,1.7523,2.0506,2.1251,1.9900
3039950.6944,0.6478,1.6218,0.7969,1.6218,1.6358,0.9507,1.6871,1.2117,3.1924,3.9241,2.8661,1.9947,2.2836,1.8548,2.1391,1.5892,1.7010,1.9947,1.9341,1.8688,1.4913,1.1418,1.3608,1.7150,1.9620,1.7337,1.5240,0.8762,1.4913
3208171.0905,1.8548,2.4607,2.5213,2.4887,1.9713,2.4420,2.3908,2.4234,0.6245,0.6478,0.6571,0.6292,0.8202,0.9833,0.9321,1.3981,1.4307,1.8222,1.5799,1.6172,1.5426,2.1065,1.9294,1.4727,2.2743,2.2743,1.8548,2.3116,1.6218
3426310.6851,0.6525,1.7989,1.7756,1.9341,1.7010,0.9134,2.0552,2.0366,1.1278,2.9267,2.9361,3.3974,2.9127,2.5026,1.9527,1.3375,1.1511,2.0459,1.9713,2.0040,1.1092,1.6917,1.8269,1.9807,2.1298,0.7923,1.6172,1.9201,1.7616
3644391.3515,1.0952,2.5492,2.5725,1.8688,2.1438,2.5492,2.5632,2.3488,0.6431,0.6525,0.6804,0.6478,0.6851,1.0066,1.0766,1.2397,1.3049,1.8082,1.9527,1.7150,2.0739,1.6498,2.0692,1.7430,2.1904,2.1112,1.6311,1.5240,1.4680
3812440.6431,0.7503,1.9900,1.4727,1.7616,1.2397,1.2676,1.7943,1.0952,1.0439,1.2257,2.4793,2.4887,2.8382,2.1950,2.4933,2.2789,1.8082,1.9900,1.9760,1.9667,2.0273,0.9973,1.7337,1.8082,1.9434,2.0599,0.7643,1.5240,1.7943
14310.9647,1.9108,1.4960,2.5166,1.7290,2.0739,2.2883,1.6405,2.0599,0.6338,1.8968,0.6525,0.6897,0.6804,0.9600,1.1744,1.0719,1.0020,1.1465,1.7430,1.9201,1.3981,1.7476,1.8222,1.9154,1.8362,1.3329,1.5146,1.9900,2.4607
32580.6525,0.7643,1.7290,0.8109,1.3236,1.6731,0.7736,1.0020,1.5799,1.3935,3.2017,3.0992,2.4840,2.2277,1.8688,2.4327,1.6871,1.1884,1.4261,2.2323,1.8781,2.0133,1.0672,1.5053,1.5379,1.6218,1.6451,1.7523,1.8688,1.9760
50851.9620,1.6172,1.8362,2.5586,2.3022,2.4747,2.3675,1.9434,2.5492,0.6385,0.6478,0.6711,0.6385,0.6571,0.7783,1.0626,1.3841,1.5566,1.4820,1.8688,1.9807,1.3888,1.7803,1.3282,2.1904,1.7989,2.0180,2.4048,2.2044,2.1997
69140.6338,0.7130,1.9480,0.9461,1.2769,1.6544,0.7876,2.0739,1.8875,1.0999,3.6351,3.1691,2.5819,1.8129,2.3954,2.0459,1.3795,1.8735,1.8875,2.2230,1.0066,1.4121,1.3888,2.0739,0.8296,1.4121,1.7523,1.5379,1.1232,1.0533
87411.9620,1.8129,2.4187,1.7989,2.2137,2.1531,2.5399,1.8642,2.5679,0.6664,0.6804,0.6245,0.6944,0.6292,1.0020,1.2723,1.1465,1.6218,1.7989,1.8176,1.8455,2.0692,1.5286,1.9807,1.8129,1.3935,2.0366,2.0133,2.4420,2.4560
105700.6711,0.6525,0.9880,2.1065,1.6638,1.0439,1.3748,1.8455,0.8062,1.9201,3.8495,3.1271,2.6191,2.9127,2.7869,2.2650,1.6871,1.9480,2.2137,1.7663,1.5379,1.8082,1.6917,1.3935,1.4773,1.0626,1.2070,1.4168,1.6125,1.8129
123981.5985,1.7057,2.5492,2.2789,2.4793,1.8269,2.0785,2.5446,1.8735,0.6198,0.6431,0.6618,0.6338,0.7224,0.7457,1.3189,1.2210,1.3189,1.4168,1.9807,2.0599,1.9620,1.9807,1.6871,1.7057,2.1065,2.0273,2.1531,1.7010,2.1904
142240.6711,0.6525,1.4307,2.0180,1.1977,1.8455,0.9833,1.1651,1.6871,2.7124,3.9893,3.5745,3.0199,2.8848,2.6424,2.6704,2.4747,2.2603,2.1298,1.6078,1.6871,0.9740,1.7523,1.6684,1.6777,1.7057,1.7896,1.8548,1.9201,2.0133
160551.7197,1.9900,2.5539,2.5166,2.5446,2.5306,2.0366,2.4933,2.4514,1.8315,0.6105,0.6478,0.6431,0.6711,0.8482,1.2350,1.0952,1.2909,1.3375,1.5193,1.9620,1.8828,2.0180,1.7523,1.9620,1.5752,1.8688,2.1112,2.0273,2.4281
178810.6897,0.6711,1.2397,1.9480,1.1837,1.5752,1.7616,0.9414,1.0020,1.1138,4.2270,3.2390,2.7823,2.2836,2.0086,1.7104,1.8688,2.3395,1.3888,1.6777,1.9014,1.7523,1.7943,1.8129,1.4214,1.4028,1.1604,1.2676,1.5240,1.7756
197101.7849,1.9807,2.5632,2.5353,1.8222,2.5353,2.4514,2.3768,2.4887,1.5100,0.6478,0.6944,0.6571,0.6711,1.0812,1.3329,1.0999,1.5100,1.7476,1.6684,2.0273,1.5006,2.0879,2.1345,1.7710,2.2370,2.3861,2.3116,2.3582,2.4048
215370.7270,0.7783,1.3888,1.0113,1.5053,1.2164,1.6777,1.4727,1.6032,0.9787,4.0685,3.7982,3.2949,1.7337,1.8176,2.7077,2.2696,1.7383,1.9014,2.1857,1.5939,1.4447,1.8548,1.7803,1.7476,1.5053,1.3003,1.0952,0.8855,1.9993
14311.9480,1.0999,1.9014,1.7337,2.2650,1.6824,2.3069,2.3022,1.7756,1.1045,1.0486,0.6804,0.6571,0.6525,0.9367,1.2723,1.2164,1.6777,1.8129,1.9154,1.4168,2.0832,1.9247,2.1997,1.4913,2.2743,2.0319,1.6684,2.3255,2.2929
82410.7037,0.6991,1.0672,2.0646,1.5799,1.2723,1.1232,1.9900,0.8389,0.6711,3.8588,2.4234,2.0785,2.1997,2.3116,2.5865,2.3582,1.6172,0.9461,1.9341,1.8968,1.8688,1.9620,2.0646,2.1671,0.8901,1.6405,1.8968,1.6218,1.6125
113830.7550,0.7550,1.8595,2.3488,2.0366,2.1717,1.7523,1.8362,2.2463,0.6292,0.6758,0.6478,0.6944,0.9274,1.1045,1.3981,1.2257,1.6638,1.5985,1.8362,2.0692,2.1298,1.8642,1.5053,1.5566,1.6265,1.8921,2.3302,2.1904,2.1112
331980.6851,0.6525,1.4028,2.0832,1.6871,0.7736,1.1371,2.0739,1.9713,2.0133,3.5838,3.4534,2.8428,2.1578,2.0180,1.3049,1.6358,1.7383,1.8502,0.9461,1.9807,2.0180,1.4307,1.1092,1.3562,1.6871,1.3655,0.7690,1.5939,1.9480
500071.7383,1.1278,2.0785,2.3721,2.2184,1.9247,2.2556,2.1251,2.3535,1.9014,0.6292,0.6571,0.6338,0.7829,0.7876,1.3375,1.5286,1.6871,1.5659,1.9434,1.9574,2.1018,2.0925,2.1997,2.1205,1.5939,2.0692,1.7756,1.5426,2.2696
718201.0579,0.6851,1.1418,2.1065,1.7663,0.7783,1.0999,2.0552,1.9108,1.8455,2.3954,2.2696,2.0646,2.2417,2.3116,2.6285,2.0925,2.1205,1.3795,1.4074,1.4168,1.3375,0.8855,1.6544,1.8595,2.0739,0.7736,1.6172,1.9341,0.8715
886291.4121,1.4214,2.5399,2.5679,1.8875,2.5120,2.2370,2.5679,2.5772,0.6991,1.5006,0.6758,0.6478,0.7690,1.0905,1.3515,1.1138,1.6964,1.8502,1.5799,1.6871,1.5473,1.6498,1.5892,1.9853,1.9993,1.8176,2.3162,2.3628,1.4307
1104400.6851,0.6897,1.0905,2.0879,1.7476,0.7829,0.7690,2.1018,2.0646,2.3442,2.2929,2.9920,2.7030,1.8269,2.5912,2.8242,2.1391,1.4447,1.3282,1.2816,1.0160,1.8781,2.0692,1.2583,1.0579,1.8502,2.0506,0.7503,1.8455,1.6684
1272501.0952,1.9947,2.5446,2.3675,2.1671,2.2836,2.5492,2.5166,2.2417,0.6571,0.6851,0.6245,0.6991,0.8296,1.1744,1.0672,1.3795,1.5006,1.4074,1.9713,1.9620,2.0739,1.8828,1.9247,1.7150,1.6731,1.6172,2.3302,2.3908,2.2603
1490600.7457,0.6944,1.6125,0.7317,1.1604,1.3282,1.9713,0.9321,0.7550,1.1744,3.4394,3.0432,3.1784,2.8102,2.8755,2.2230,2.2976,1.6032,1.6871,1.2909,1.3795,1.1185,1.7896,2.0319,0.9694,1.6544,1.9993,1.5845,0.8901,1.3702
1658732.1811,1.0952,2.5632,2.5353,1.6917,1.9900,1.9108,2.3255,2.4001,1.3702,0.6152,0.6338,0.6152,0.8715,1.0905,0.9274,1.0579,1.6451,1.8176,1.4074,2.0692,1.7010,2.1112,2.1578,2.3022,1.6824,1.9014,1.6265,2.3162,1.9993
1876830.6618,1.0206,2.1205,1.2676,1.5146,1.5519,0.9228,0.8855,1.1278,1.0579,3.2390,3.1085,3.4580,2.5865,1.4121,1.9480,2.6005,1.7010,1.9294,1.5379,1.5519,1.3562,1.5612,1.8875,2.1251,1.0113,1.8595,1.6265,1.1977,0.7410
2044961.1791,1.7197,1.7383,2.5353,2.5166,2.5446,2.0785,2.4514,2.5819,0.6525,0.6571,0.6991,0.6525,0.7037,1.1604,1.4028,1.2536,1.5706,1.2397,1.9760,1.9713,2.0925,2.0273,2.0739,1.6078,1.6824,2.4094,1.9947,2.4281,2.4001
2263070.6851,0.6571,0.9833,1.2630,1.6731,0.8622,0.7690,1.6871,1.3096,1.5053,2.1251,2.5026,1.8409,2.0366,1.3469,1.6591,1.9480,1.6777,1.6078,1.6498,1.2583,1.0579,1.7803,1.3888,1.2769,1.7243,2.0366,0.7177,1.8968,0.7224
2431161.9713,0.8482,1.5286,2.5399,2.5306,2.5539,1.8735,2.3069,2.3908,0.7550,0.6431,0.6664,0.6431,0.6851,0.9927,1.2816,1.2816,1.2536,1.2490,1.8968,1.8036,1.9480,2.1764,2.2370,2.1671,2.0506,2.2976,2.1345,2.1391,1.5240
2649280.6897,0.6478,1.9620,1.6871,1.4074,1.1418,1.0952,1.0905,1.3748,2.7776,3.1178,2.9966,2.7170,3.1225,2.1950,2.6285,2.2603,2.0832,1.1837,1.7989,1.8781,2.0646,1.1278,1.3841,1.8129,2.0785,0.8109,1.8548,1.7896,1.1604
2867371.0020,1.8921,2.5353,2.4327,1.8409,2.3815,2.5539,2.4514,2.0086,3.1178,0.6571,0.6571,0.6804,0.8109,0.9927,1.3469,1.1837,1.6125,1.5845,1.5799,1.4773,2.1438,1.8828,2.1624,2.1018,2.2230,2.3255,2.3162,2.2696,1.8409
3035480.7969,0.6991,0.9088,1.4168,1.7710,0.7829,0.7317,1.3935,2.0180,3.9427,3.7703,2.8661,1.9713,1.8595,2.3815,1.6544,1.5845,2.4980,1.3841,1.2397,0.9973,2.1857,0.9554,1.9667,1.8642,1.4028,0.7969,1.9947,1.3748,0.8342
3253570.8529,1.8828,1.5985,2.1950,2.3582,1.9108,1.9061,2.5632,2.4887,0.6292,2.3349,0.6198,0.6105,0.6944,1.0533,1.3515,1.5379,1.6032,1.5799,1.8781,1.6451,2.1205,1.4773,1.9947,2.1904,2.0739,1.7430,2.2650,1.8688,1.9201
14331.6358,1.9201,2.5120,2.5213,2.2650,2.5166,2.2323,2.5120,2.5259,0.6245,0.6431,0.6478,0.6897,0.8156,0.8901,1.3655,1.5612,1.3236,1.8548,1.9574,1.8409,1.3562,1.5100,1.6125,2.0180,1.4307,1.6358,2.2743,1.5426,2.1018
63821.1045,1.1931,2.5725,2.3675,2.3582,2.2650,1.6311,2.2556,1.5426,0.6571,0.6478,0.6804,0.6618,0.8342,1.1511,1.2769,0.9927,1.3282,1.7570,1.5752,1.7290,2.0226,1.9201,1.6032,2.2090,2.0599,1.6498,1.6917,1.9108,2.2230
231950.6525,0.7550,1.6172,0.9461,0.7270,0.7177,0.7130,1.3049,1.9667,2.6844,3.8448,2.3255,1.8688,1.7104,1.7523,2.0879,1.1698,1.9061,1.9713,2.1484,1.2210,1.1371,1.9807,1.9480,1.4261,0.8529,1.8921,1.3888,0.7503,1.7663
450091.0253,1.3096,1.8082,1.7803,2.5399,2.4560,2.3302,2.4887,2.5679,0.6525,3.0432,0.6664,0.6478,0.6525,1.1185,1.0766,1.5100,1.6731,1.7476,1.9294,1.4913,2.1345,1.7290,2.0785,1.9713,1.7476,1.9294,1.5752,2.3255,1.7430
618210.6851,0.6525,0.7177,1.5985,1.6358,0.8715,0.7317,1.5519,1.8409,2.6052,2.8568,2.5446,2.6937,3.0199,2.6331,1.6824,1.8315,1.7290,1.7430,1.4028,1.1744,1.9993,2.0646,0.7550,2.0180,0.8762,1.9108,1.6684,1.0999,1.6405
836361.0812,2.0552,2.2883,2.4654,2.2976,2.3255,2.5213,2.0646,1.8875,0.6758,0.6245,0.6571,0.6478,0.6618,1.0766,1.2536,1.2816,1.6451,1.7383,1.9387,1.6964,1.3748,1.8082,2.1904,1.7430,1.7943,1.3888,2.2743,2.0273,1.9807
1004470.6944,0.6478,1.8781,1.6125,1.4028,1.0952,1.1185,1.0253,1.2164,1.2070,2.9687,3.3322,3.3788,2.8615,2.6657,2.0086,2.6238,2.4747,1.5985,1.1045,2.3162,1.0020,1.8222,2.0552,0.8156,1.7290,1.8921,1.6358,0.9647,1.6684
1222621.4680,0.9740,2.5446,2.4747,2.5399,2.4933,1.9620,1.9807,1.9108,0.6338,0.6664,0.6198,0.6991,0.8529,1.2257,1.2816,1.5799,1.2863,1.4307,1.7616,2.0879,1.5939,1.6591,2.0599,2.0040,2.1484,1.4028,1.6638,2.2603,1.8875
1440740.6618,1.1371,2.1531,1.5053,0.9600,0.9554,1.0812,1.6591,1.4028,3.0479,3.9660,3.7516,2.7077,3.0712,2.6098,1.6917,1.8642,1.7104,1.1232,2.3022,0.9554,1.7476,2.0832,0.9274,0.7457,1.7150,1.2676,0.8202,1.9294,1.5473
1608841.7943,2.0459,1.7243,2.5399,1.7756,2.4980,2.2090,2.0413,2.0366,0.6478,0.6804,0.6152,0.6897,0.7550,1.1092,1.0533,1.3888,1.7010,1.4587,1.9574,1.9247,1.9434,2.1624,2.1578,2.2510,2.1345,2.0226,1.9900,2.2277,2.2836
1827010.6618,1.0905,1.9434,1.3655,1.5659,0.7829,0.8249,0.8109,1.0952,1.8082,3.9147,2.5632,1.9014,2.3395,2.5353,2.5073,1.9713,1.8502,1.7710,1.5612,1.3608,0.9507,0.8296,2.0599,0.8156,1.7104,0.9600,1.5053,1.9387,1.4354
14361.9480,1.8129,2.5399,2.5073,2.3721,2.0459,1.6731,2.4700,2.0832,1.5892,1.7570,0.6758,0.6664,0.8016,1.0533,1.1931,1.4447,1.6917,1.4074,1.5612,1.7290,2.0599,2.0646,2.1438,1.7570,1.5473,1.6498,2.2836,1.6032,2.1950
113891.5286,0.8668,2.5353,2.0692,2.4420,2.3675,2.4840,1.6358,2.4980,0.7224,0.6338,0.6851,0.6851,0.7923,1.0533,1.0066,1.3935,1.3236,1.4494,1.9480,1.7896,1.3748,1.3981,2.2184,1.7290,2.0506,1.5286,1.8082,2.1531,1.5706
332070.6897,0.6758,0.7084,1.6451,1.4307,0.9367,0.8249,1.8642,1.3189,2.0366,3.7703,3.5792,2.5679,2.0226,1.5006,1.7570,1.8595,1.7057,1.0346,2.2044,1.2397,0.9880,1.7989,2.0692,0.8435,1.7989,1.6684,1.2816,0.7690,1.7849
500212.0413,1.0812,1.7290,2.2510,2.4560,2.5586,2.5539,2.1811,2.1484,0.6618,0.6152,0.6478,0.6385,0.7177,1.1185,1.0999,1.2443,1.7057,1.8222,1.9667,1.5053,1.8315,1.8315,1.6172,2.1997,2.2650,2.3535,2.3535,1.6218,2.2463
718390.6804,0.7783,1.8828,1.2863,1.7616,1.7710,0.7177,1.2630,1.9201,1.9154,0.6897,2.8894,1.9900,1.9947,2.3861,1.4587,1.6405,1.5006,1.1045,1.8129,2.0552,1.2956,0.8575,2.1251,0.7363,2.0646,0.7177,1.9341,1.2070,0.7177
886551.0206,1.7290,2.1717,1.7616,2.5399,2.4933,1.9480,2.5586,2.5865,0.6525,0.6105,0.6292,0.6198,0.7876,1.0766,1.3608,1.1138,1.3562,1.3003,1.7523,1.9667,1.7803,2.1857,2.1578,2.1578,2.2603,2.0879,2.3628,2.3162,1.6824
1104740.6664,0.6711,0.7596,1.2863,1.7150,0.8249,0.7037,1.5566,1.7803,2.0133,2.9127,2.4654,2.1438,2.6238,1.6125,1.2583,1.2397,1.2676,0.9507,1.9760,2.1578,1.2863,0.8808,2.0086,1.1371,1.7290,1.6871,1.2024,0.8482,1.8595
1323121.3702,2.0832,2.5586,2.2277,1.9061,2.5166,2.5446,2.3442,1.9993,0.6198,0.6525,0.6851,0.7317,0.6991,1.2070,1.4214,1.2443,1.7710,1.9061,1.5752,1.7849,1.9108,1.4261,1.7197,1.6638,1.8595,2.1251,2.1717,1.9574,1.4867
1491310.6431,0.7550,2.0972,1.1977,1.5659,1.6358,1.4587,1.7943,0.7317,0.9461,3.8308,3.1831,3.1598,2.9127,2.3815,1.4867,1.5706,1.5659,1.3515,1.3003,1.1791,1.8828,1.5379,0.9088,1.8502,1.1931,1.6451,1.6777,1.2024,0.8482
1709470.8202,1.6358,2.4654,2.3069,2.4793,2.5586,2.0832,2.5725,2.5586,1.6498,0.6758,0.6292,0.6198,0.8062,1.1232,1.3841,1.5752,1.4820,1.4401,1.7570,2.0879,1.5473,2.0879,1.4494,2.1811,2.2090,2.3209,2.2696,2.0273,2.2836
1877610.6944,0.6478,2.0552,1.2769,1.3142,2.0086,2.0413,1.4820,0.8948,2.2417,1.6544,3.8775,3.0386,3.1691,2.5026,1.6591,1.3795,1.2956,1.1651,2.2323,1.0812,1.9154,2.1112,0.9181,1.9574,1.3422,0.7270,1.6032,0.9833,1.6265
2095791.0299,1.3236,2.1811,2.5073,2.2370,2.5492,2.5586,2.3721,1.9900,1.8036,0.6198,0.6478,0.6431,0.7363,1.1651,1.2863,1.5566,1.2816,1.5006,1.4587,2.0646,1.7616,1.8362,1.7943,2.1764,2.2650,1.9807,2.2603,2.3861,1.7430
2313950.6385,0.6664,2.1345,1.4867,0.9787,1.0393,1.0905,1.6871,1.7243,2.2929,3.3415,3.0992,2.3069,1.6917,1.6684,1.9760,1.7943,1.6964,1.6218,1.4634,1.7010,2.0832,1.2769,0.8342,2.0646,0.8156,1.7989,1.2070,0.7270,1.9480
2482141.1418,2.1345,2.2743,2.5353,2.2929,2.5492,2.5539,2.2836,1.9247,0.6198,0.6478,0.6664,0.6991,0.8482,0.9740,1.3888,1.5659,1.7057,1.7290,1.9341,1.5706,2.1484,1.5752,2.0040,1.7989,1.8875,2.3069,2.4001,1.8455,1.8315
2700290.6758,0.8062,1.5612,1.5752,1.7290,0.7596,0.8296,0.9833,1.1651,1.0626,4.3808,3.6910,2.8988,3.1131,2.4560,2.0086,2.2976,1.2536,1.8129,1.9294,1.2117,0.8296,2.0879,1.0160,1.9993,1.4820,0.7643,1.8828,0.6991,1.5426
2868481.9341,1.7104,1.5845,2.2789,1.9108,2.4793,2.4654,2.0133,2.5865,0.9321,0.6198,0.6431,0.6385,0.6944,1.1558,1.0999,1.1511,1.4261,1.3935,1.6311,2.0646,1.7057,1.8082,1.6824,2.1857,2.2510,2.3442,1.6032,2.1251,1.8036
3086640.6571,1.1232,0.9880,1.1278,1.3282,2.0180,2.0692,1.4773,0.9088,2.0413,1.3049,3.2623,3.1038,2.1671,1.4587,1.4540,1.6451,1.4913,1.1232,1.8315,2.1298,1.1977,1.8036,2.1391,0.8668,1.8921,1.2630,0.7037,1.5566,1.1325
