14973.1038,3.1131,3.1085,3.1411,3.0945,3.1038,3.0805,3.1085,3.0992,3.0992,3.0852,3.0619,3.1131,3.1085,3.1178,3.1085,3.0898,3.0759,3.0759,3.0759,3.1085,3.0898,3.1411,3.0852,3.0759,3.1085,3.0945,3.1085,3.1411,3.0945
3304791.8036,1.2117,2.5632,2.3815,2.5399,2.5213,2.5399,2.4374,2.5819,0.6618,0.6991,0.6245,0.6338,0.8715,1.0299,1.3841,1.4307,1.7476,1.8875,1.4401,2.0785,1.5473,1.7104,2.1857,2.2417,2.3209,2.2556,1.9760,2.1158,2.3349
14352.0832,1.7150,1.8875,2.0319,2.5073,1.6451,2.1997,2.2044,1.8828,2.1764,0.6478,0.6664,0.6152,0.8342,1.1651,1.0253,1.5519,1.1278,1.4867,1.4494,1.8129,2.1112,2.1531,2.2323,1.5939,1.7616,1.7150,1.5845,1.8968,2.3209
163881.5379,1.9014,2.5166,2.3069,1.7476,1.6684,2.5120,1.5659,1.6451,0.6292,0.6292,0.6664,0.6385,0.7084,1.0533,1.4074,1.1511,1.0533,1.5706,1.5752,1.8968,2.0366,2.1391,1.7010,2.2696,1.5193,1.5752,1.7756,2.1997,1.6405
332060.8342,0.6944,0.8482,1.5379,1.3795,0.8389,0.8482,1.8362,1.6218,1.5799,3.9474,3.7423,2.7962,1.8595,1.5659,1.4261,1.5985,1.4727,1.6265,1.8548,2.1158,1.3049,0.8296,2.1158,1.0160,1.9620,1.4401,0.8016,1.7523,1.5612
550202.0646,1.0626,1.7243,2.5166,2.0459,2.2277,2.5213,2.3162,2.2463,0.6292,0.6431,0.6897,0.6851,0.6571,1.1232,1.2863,1.1325,1.3422,1.3189,1.7337,2.0506,1.4820,1.5053,2.0086,2.0599,1.7476,2.3442,1.7896,1.8781,1.7383
768360.6944,0.6525,2.1904,1.5379,0.9787,1.1837,0.9787,1.6684,1.3748,1.4214,3.7004,2.8755,3.3415,2.7357,2.0226,1.2070,1.2117,1.0905,1.9900,1.9434,1.4121,1.0253,1.8781,2.1438,0.7596,2.0739,0.7130,1.9993,1.1558,1.2816
936690.9880,1.5053,2.3255,2.2603,2.4327,2.2883,2.5725,2.5166,2.5819,0.6618,0.6198,0.6431,0.6292,0.7084,1.0905,1.3329,1.5473,1.5333,1.8548,1.3935,1.9853,1.7197,1.7803,2.1391,2.0692,2.2230,2.3069,2.2789,2.3022,2.4560
1155850.6991,0.6431,1.6917,1.5752,1.6125,0.7317,0.7363,0.9321,0.9414,0.6851,2.8195,3.0992,2.1671,1.9853,1.3748,1.4680,1.4401,1.3515,1.1045,2.1578,1.2956,0.7969,2.0832,1.0579,1.9900,1.4867,1.0905,1.7756,1.5240,0.7876
1326131.0859,1.4121,2.0692,2.5259,2.3908,2.2976,2.1997,2.5492,2.5819,0.9274,1.4354,0.6851,0.6711,0.6292,0.8948,0.9274,1.4494,1.6451,1.7803,1.9341,1.8781,1.5473,1.8036,2.1717,2.1950,2.3069,1.7756,2.1531,2.0506,2.3908
1545290.6664,1.0393,2.0413,1.2769,1.2536,1.9760,1.2117,0.7783,1.7057,2.2789,3.5699,3.7190,2.8102,3.1318,2.4281,1.6451,1.4168,1.2303,1.1138,2.1624,1.3189,0.8109,2.1112,1.0859,2.0226,0.8808,2.0086,0.7736,1.5799,0.8622
1764081.8176,0.8901,1.8222,2.2789,1.7290,2.3954,2.0506,2.5632,2.5539,2.6424,0.6152,0.6478,0.6338,0.7037,1.0905,1.2303,1.5333,1.6964,1.8455,1.9201,2.0133,1.7756,1.8409,1.5706,2.2044,2.2883,1.7430,2.0972,1.7057,1.9387
1932240.6851,0.6525,0.9041,1.1744,1.2583,1.8828,0.8995,1.0066,1.0346,1.5752,3.8029,3.2576,2.1018,2.6891,1.7104,1.3748,1.1092,2.1950,1.7010,1.3282,1.0020,1.8921,2.1904,0.9927,2.0133,1.0020,1.9294,1.4401,0.7503,1.7849
2150431.0160,1.4867,2.1811,2.5446,1.8082,1.7849,1.8781,2.4048,1.9527,0.8482,0.6664,0.6804,0.6571,0.7177,1.1371,1.3562,1.5426,1.4634,1.6405,1.9574,1.7290,1.6265,1.9760,2.2556,1.9201,2.2696,1.9527,2.1671,2.4234,1.7943
2318640.6525,0.7783,2.1671,1.4867,1.0812,1.2769,2.0273,1.2350,1.0160,1.7616,3.7097,2.6657,2.5912,1.9061,1.8828,1.4680,1.3748,1.2490,1.9387,2.0832,1.6544,0.9321,1.8362,2.1438,0.8202,1.9947,1.4540,0.9461,1.7523,1.7570
2536811.9713,1.5100,2.4048,2.1484,2.3908,2.0133,2.5492,2.1205,1.9294,0.9833,0.6618,2.1624,0.6198,0.6758,1.0346,1.2583,1.5100,1.1744,1.7383,1.8968,1.8036,2.0646,1.8409,1.8176,1.9993,1.9620,2.2556,2.1345,1.7290,2.3582
2755030.8668,0.6897,1.0346,2.0366,1.9667,0.8482,0.9041,1.1278,1.2443,2.2836,2.5120,3.1504,3.4161,2.5213,2.8009,2.3302,2.3628,1.3841,1.1278,1.9294,2.1391,1.2583,0.8342,2.0040,0.8529,1.7803,0.9367,1.6917,1.7710,0.8668
2923211.5752,1.0393,2.5446,2.5259,2.3628,2.0599,2.5632,1.8875,2.3069,0.6385,0.6758,0.6152,0.6758,0.7410,0.8109,1.3329,1.1418,1.6498,1.7756,1.9713,1.9014,2.1345,1.9574,2.2184,2.2650,1.9201,1.9014,1.9201,2.3675,2.1531
464041.0160,1.0999,2.2044,2.2556,1.8129,2.5073,1.6591,2.4281,2.0832,2.5725,0.6245,0.6431,0.6804,0.6991,0.9927,1.0020,1.2350,1.3981,1.4028,1.4867,1.4727,1.9620,1.3608,2.1997,2.1391,1.8735,1.5053,1.5333,2.1904,1.8222
682330.8249,0.6851,1.1651,2.0040,1.9900,0.9088,0.8995,1.3096,2.0226,1.7383,1.6032,2.2323,2.0180,2.4607,2.7636,2.1531,2.2696,1.6451,1.4214,1.1045,1.7989,2.0552,1.2303,1.6871,2.0459,0.9041,1.9014,1.7616,0.7503,1.6591
900600.8296,1.4913,1.5985,2.5213,2.0785,1.9434,1.8455,2.1624,2.5865,0.6338,0.6664,0.6758,0.6618,0.7923,1.1558,1.3329,1.5659,1.7150,1.8642,1.4401,2.0739,1.7896,2.1345,2.1345,2.2510,2.2230,1.9154,1.8222,2.4374,2.0552
1068910.6851,0.6711,0.9367,1.4307,1.6498,0.8389,0.8575,1.7989,1.4214,1.3049,3.7889,2.5632,2.1158,2.5865,1.3841,1.3562,1.3702,1.5426,1.5053,1.5845,1.8642,1.7104,1.0393,1.9061,1.3096,0.7829,1.7476,1.6311,1.1604,1.1185
1287191.8315,1.8921,2.0925,2.3442,2.2463,2.3395,1.9014,2.0692,1.8875,0.6198,0.6338,0.6804,0.6431,0.6897,1.0020,0.9973,1.0626,1.6125,1.7896,1.5286,2.0226,1.5426,2.0273,2.0366,2.1345,1.9108,2.0273,1.8315,1.5100,2.1997
1455510.6478,0.7270,1.0859,2.1018,1.8082,0.8668,0.9600,1.7849,1.3748,1.4680,4.1431,3.5000,2.0273,2.4094,1.3702,1.7243,2.4654,1.9620,1.9387,1.7383,1.0859,2.1997,1.3096,0.7550,1.9667,1.7057,0.7224,1.9574,1.3841,0.8855
1673781.8176,1.1884,2.5399,2.5026,1.8455,2.2277,2.5446,2.5586,2.5819,3.1364,0.6664,0.6618,0.6618,0.6431,1.0579,1.3282,1.3702,1.1604,1.8315,1.7616,1.6498,1.9713,1.9108,2.1624,1.8222,2.3442,1.9667,1.7150,2.3954,1.8502
1892070.6897,0.6525,1.3329,2.0599,1.6078,1.1371,1.0206,1.9760,0.7969,0.6897,3.0852,2.1438,2.2929,1.7197,2.1484,1.4354,1.4913,1.6684,1.6638,1.6032,1.6218,1.0439,2.2277,0.8529,1.6591,1.9527,1.8036,1.5333,0.9461,1.3375
2060391.6032,1.4028,2.5632,2.4560,1.8129,2.3022,2.5586,2.4607,2.5632,3.0199,0.6711,0.7363,0.6571,0.6944,0.9880,1.2630,1.4587,1.6032,1.8176,1.8642,1.9620,1.7057,1.9574,2.0319,1.7710,2.3162,2.3488,2.1811,1.7663,2.4234
2278670.9274,0.6711,0.7037,1.8129,0.9041,0.7596,0.8901,1.0160,1.3935,2.7869,3.1924,0.6525,2.8568,2.3721,2.2836,1.5100,1.8455,2.1811,1.1511,1.2956,1.3189,1.4074,1.4867,1.7570,1.9387,2.0972,0.7969,1.5985,1.9341,1.7337
2496991.1744,1.9760,1.7010,2.0739,2.3442,2.5353,2.5446,2.5632,1.9434,0.6944,0.6152,0.6338,0.6152,0.6431,1.0486,1.1511,1.4540,1.5240,1.7989,1.4354,1.3096,1.8968,1.8315,1.5892,1.5706,2.3582,2.3954,2.3721,1.6964,2.2090
2665270.6618,1.1185,1.8315,0.7923,1.6591,1.5706,0.8296,2.0972,2.0646,2.3442,3.2203,2.9034,2.9733,3.0572,2.7450,2.3349,1.6311,1.4820,1.7989,1.7010,1.4680,1.3655,1.0253,1.7710,2.0180,0.9740,1.5752,1.9294,1.8082,1.3003
2883602.0040,0.8296,1.7383,2.3069,2.5120,2.0879,2.0366,2.5679,2.5772,2.1484,0.6991,0.6198,0.6571,0.6804,0.8342,0.9600,0.9927,1.5845,1.7523,1.6405,2.0133,1.5100,2.0319,2.0925,2.2184,1.5752,1.7943,2.3069,2.3768,2.1065
3051880.6851,0.6525,1.3236,2.0785,1.7756,0.9647,0.9600,1.7849,1.3562,1.6405,1.3096,3.2669,2.6238,2.9314,2.5213,1.8176,1.3702,1.1604,2.2603,1.6964,1.3469,0.9507,1.7756,2.0319,1.1558,1.6777,2.0040,0.8575,1.8362,1.7104
3270171.9294,1.3608,1.7337,2.5026,1.7430,2.2090,1.8315,1.7523,2.5539,0.6478,1.7896,0.6618,0.6292,0.8529,1.1371,1.1232,1.2956,1.3236,1.7849,1.6265,1.6684,1.6125,2.1857,2.0319,2.2650,2.2883,1.5333,2.3675,1.6311,2.4281
14480.8156,1.0020,2.3022,2.4187,2.4654,2.2650,2.2137,1.7104,2.4747,2.1811,0.6385,2.2277,0.6152,0.6664,0.9461,1.2397,1.4494,1.4913,1.4634,1.7616,1.4261,1.3935,1.5519,1.8362,2.0273,1.6078,1.9387,2.3535,2.3535,2.3721
63971.7896,1.6777,2.3721,1.9760,2.5166,2.0273,2.2556,2.4327,2.2417,1.1651,0.6525,0.6525,0.6292,0.7783,1.1185,1.2956,1.5519,1.6265,1.6684,1.8921,1.7337,2.0319,2.1717,1.4913,1.4354,1.8875,2.2743,2.2090,2.1345,2.1438
282290.6618,1.0579,1.6777,0.9414,1.3888,1.7943,0.7363,1.8781,1.3608,1.7383,3.8635,2.9314,2.0366,1.8921,1.7523,1.8176,2.1950,1.1511,1.7476,1.7337,1.8502,1.7896,1.5286,1.0346,1.6125,1.9387,1.6591,1.2164,0.7876,1.5612
450571.3282,0.8622,1.8735,2.2463,2.2696,2.4747,2.2323,2.5120,2.4187,0.6664,0.6525,0.6198,0.6851,0.8062,1.1604,1.3562,1.5519,1.3422,1.5053,1.9760,2.0506,1.8781,2.1997,2.0226,2.2463,2.2137,2.3908,2.4281,2.4187,2.1624
668880.6478,0.7410,1.3189,0.9647,0.9181,1.1465,0.9740,0.9880,0.8156,0.6804,3.4487,0.6804,2.0972,1.7290,1.6638,2.2510,1.4168,1.5006,1.5146,1.4214,1.1977,2.2929,0.8948,1.7243,1.9900,1.7057,0.7130,1.9061,1.7570,1.3096
887161.3655,0.9181,1.7383,2.5073,2.4187,1.8828,2.5539,1.9667,1.8409,0.6152,0.6385,0.6664,0.6478,0.6897,1.0952,1.3515,1.1092,1.4773,1.7197,1.9667,1.9853,2.0599,1.8269,2.2323,1.8036,1.7710,2.0925,2.1578,2.2650,2.3162
1055430.6944,0.7037,2.0879,1.0952,1.8875,1.4121,0.8016,1.8129,1.1837,0.8529,3.1271,2.4234,2.1578,1.8921,2.2976,1.6358,1.7523,1.5566,1.4820,1.3049,1.2443,1.1558,1.8362,2.0925,0.8342,1.7663,2.0413,0.7410,1.8875,1.6172
1273751.0905,2.1624,2.4747,1.5566,2.4514,2.5446,2.5306,2.5306,2.5725,2.6145,0.6525,0.6897,0.6525,0.7037,1.0812,1.3469,1.1371,1.6871,1.8409,1.5845,1.3841,1.6544,2.1391,2.2230,1.9993,2.1624,2.3721,2.4141,1.8409,1.9154
1492010.6851,0.6571,1.8502,1.5333,1.2676,1.2676,1.3096,1.8222,0.8016,1.6405,3.4114,3.4394,3.4580,2.4187,1.3469,1.6172,1.9434,1.9574,1.9434,1.9480,1.4867,1.2024,0.9973,1.6824,1.9620,1.6964,1.6731,1.0160,1.5240,1.9341
1660331.5146,2.0086,2.4048,2.1904,2.0552,1.8548,2.4887,2.5026,2.5586,1.2397,3.6491,0.6245,0.6897,0.6245,0.9927,1.2630,1.1698,1.6265,1.3888,1.8455,1.8548,2.0692,2.0925,1.7104,1.4913,1.8082,1.4121,2.4141,2.2137,2.3116
1878600.6897,0.6664,0.7317,1.5286,1.1465,0.8389,0.7177,1.4634,1.5426,0.6944,1.3562,2.0552,2.0459,2.2836,2.4141,1.4913,1.1092,1.0952,1.7896,1.7663,1.8455,1.9620,2.1205,1.2909,0.8435,1.9061,1.7337,1.5006,1.0719,1.4727
2047291.1092,2.1345,2.4933,2.4374,1.9807,2.0879,2.2883,2.0832,1.8688,0.6897,0.6198,0.6292,0.6431,0.7084,1.0439,1.2164,1.5146,1.6731,1.8362,1.7430,1.5985,1.8828,2.1857,2.0739,1.6544,1.5706,1.4074,2.3675,2.3069,1.9247
2265620.6711,0.7224,2.0739,0.9507,0.7829,0.9740,1.3422,0.9181,0.8296,0.6711,3.7796,2.5446,2.0506,1.5985,1.8129,2.3395,1.3515,1.4447,1.6591,1.7010,1.2350,1.3562,1.1045,1.7943,1.3236,1.0626,1.8735,1.2257,0.7457,0.6804
2433891.7337,2.1391,2.4094,2.4374,1.9341,2.0180,1.8082,1.8548,2.5725,0.6711,0.6851,0.6198,0.6478,0.7270,1.0766,1.3375,1.4214,1.7057,1.8222,1.4261,1.6172,1.5100,2.1391,1.7523,2.1950,1.8781,2.1857,2.2789,1.7197,2.3488
2652210.7876,0.6618,1.0346,2.0552,1.5985,1.1791,1.1325,2.0599,1.9667,1.9853,3.0852,2.8894,2.9966,3.1131,2.5819,2.1950,1.3888,1.4820,1.5426,1.3702,0.9787,0.8808,1.8455,1.4867,1.0626,1.6451,1.9620,1.8455,1.2909,0.7969
2870481.8036,1.4680,2.4514,2.0226,1.9527,1.8735,2.4840,2.5166,2.5632,0.6944,0.6292,0.6245,0.6897,0.6525,1.1092,1.2956,1.1092,1.6172,1.8315,1.6777,1.4587,1.9434,1.9434,1.5426,1.7616,1.7430,1.4540,1.8828,2.3302,2.4607
3038800.6711,0.8901,1.9574,1.5100,1.1278,0.8715,0.7643,1.5053,1.5799,2.6657,2.8661,3.0572,2.5912,3.1504,2.1671,2.5539,2.0785,2.1624,1.5333,1.4307,1.0113,1.6544,1.6032,0.7503,2.0785,0.8156,1.7010,2.0133,0.8202,1.7989
3257071.1884,1.6684,2.5026,2.0552,2.1438,2.5073,2.5306,2.5586,2.4374,0.6944,0.6152,0.6338,0.6198,0.6618,0.9880,1.0579,1.2210,1.2676,1.6125,1.5473,2.0226,1.8642,1.7616,1.9667,1.6591,1.6172,1.4727,2.4001,2.3349,2.2230
3425360.6385,0.7690,1.6917,0.7643,1.0952,1.3236,1.9154,0.7503,0.8296,0.6944,4.0033,3.2902,2.1717,2.4560,1.3981,1.6032,1.9014,2.0785,0.9740,1.8129,1.8921,2.0319,1.5146,1.2397,0.8482,1.8875,1.8176,1.5286,0.9740,1.4354
3643670.9694,1.4867,2.5399,2.4887,2.0506,2.4747,2.1531,2.4980,2.5632,0.6758,0.6851,0.6198,0.6944,0.7829,1.1092,1.3236,1.1511,1.6265,1.8315,1.4913,2.0086,1.6405,1.6638,2.2370,1.4727,1.5286,2.3116,2.3768,2.1391,2.3582
3861960.6478,0.6664,1.4168,0.7270,1.1232,1.9993,0.8762,1.6824,1.6451,2.2789,3.4487,3.4440,3.1737,2.8568,2.6844,2.0133,1.3189,1.3608,1.5193,1.4587,1.3189,1.0766,1.7849,2.0040,1.2070,0.7829,1.8455,1.7616,1.6078,0.8855
14481.4913,1.3748,2.1950,1.8595,2.4327,2.1251,2.1671,2.4420,1.9480,0.7270,0.6385,0.6618,0.6711,0.6338,1.0346,0.7503,1.0113,1.4820,1.6871,1.8129,1.7710,1.6218,1.6032,2.1484,2.2417,2.0459,1.5985,2.3116,2.3349,2.3815
32930.6758,0.6944,0.7643,1.7243,1.3236,0.9134,0.9181,1.5473,1.7337,1.7337,2.7962,3.0106,2.9594,3.0572,3.0246,2.1997,1.8036,1.9014,1.7570,1.5845,1.0626,2.1717,1.1977,1.0066,1.7616,2.0086,0.7829,1.6218,1.9853,0.7596
51402.1484,0.9228,2.2789,1.9713,2.2137,1.8269,2.5166,2.5399,2.5772,3.2716,0.6478,1.6964,0.6292,0.6571,0.6991,1.1604,1.2956,1.5939,1.2583,1.8455,1.8269,1.9900,1.8828,2.1484,1.5985,1.7756,1.9341,2.1158,1.7104,2.2696
69840.6618,0.6804,0.8715,1.5706,1.1232,0.7317,0.7130,1.8222,1.3515,0.8668,3.9474,1.6591,2.6657,2.9640,2.3628,1.9527,2.0226,1.2863,1.4773,1.3236,1.1511,2.2230,1.1977,0.8855,1.7057,1.9387,1.8176,1.4540,1.1278,1.1884
138102.0599,0.8901,2.5306,2.5259,2.2277,1.7710,2.4281,2.4420,2.5446,1.5240,0.6571,0.6851,0.6664,0.6292,1.0160,1.2630,1.4773,1.3189,1.7243,1.9201,1.6544,2.0180,1.7523,2.2090,1.9947,2.0319,1.6358,2.0785,1.9713,2.3954
306410.7270,0.6897,0.8482,1.3562,1.3096,1.2443,1.8269,0.7130,0.8622,1.9014,0.8389,2.2929,2.1904,2.2743,2.3768,2.6704,2.2696,1.5473,1.7010,1.7243,1.0766,2.1764,1.2024,0.8668,1.6218,1.8968,2.0646,0.9274,1.7150,1.9667
524682.1624,0.8109,2.0319,2.5725,1.7756,2.1112,2.3395,2.0925,1.9713,2.5166,0.6431,0.6385,0.6152,0.7270,1.0672,1.2117,1.5286,1.4261,1.3049,1.4354,1.5612,1.5286,2.0599,2.1811,2.1950,1.8735,2.2556,2.2556,2.1298,1.3795
692990.6804,0.6851,0.9600,1.8642,0.7596,0.8948,1.0020,1.9014,0.9694,2.0692,3.6538,1.0952,2.1251,1.8222,2.3908,1.8735,2.2603,1.3562,1.8036,1.6218,1.8129,0.9833,1.9247,2.0273,1.4913,1.1371,1.2490,1.8735,1.4867,0.9461
911261.7570,2.0459,1.8222,2.0692,2.0459,2.2417,2.3861,2.5026,2.5772,1.3888,0.6385,0.6431,0.6245,0.7923,1.1418,1.3562,1.2536,1.5193,1.8548,1.9014,2.0226,2.0180,2.0646,1.8921,2.0506,2.1764,2.2137,1.8828,2.0879,2.4654
1129550.6571,1.0859,1.6591,2.1205,0.8062,0.9880,1.2397,0.7130,0.9927,1.4447,3.0945,3.3881,3.1411,1.7104,1.5612,1.6824,1.9667,2.0180,1.1465,1.3375,1.2816,2.2696,1.2257,0.8668,1.5659,1.7803,1.9434,1.6125,1.4121,1.2257
1297861.8502,1.5146,2.1950,2.4793,1.6871,2.0739,2.1764,2.4747,1.8362,0.6571,0.6198,0.6292,0.6851,0.6198,1.0206,1.2863,1.4074,1.5892,1.8222,1.9014,2.0086,2.0133,2.0552,1.7756,2.2696,2.1345,2.3675,2.3162,1.9993,1.9900
1516150.6525,1.1371,1.5519,1.5240,1.8036,1.2024,1.5939,1.6125,1.2024,3.6724,2.9221,2.6191,3.1085,2.4467,2.3116,2.5632,2.3022,1.8036,1.8921,2.1811,1.0020,1.4401,1.4028,1.4773,1.6451,1.7337,1.8968,0.9367,0.7363,1.4494
1684452.1904,0.8109,2.1811,1.9061,2.0133,2.4980,2.2976,1.9434,2.4607,2.4607,0.7410,0.6478,0.6245,0.7037,1.0672,1.2956,1.2583,1.4354,1.8222,1.8735,2.0133,1.5426,1.7710,1.6498,2.1484,2.2417,1.8875,2.0552,2.3302,1.5566
1902740.6431,0.9880,1.9900,1.1698,1.9201,0.9507,0.7829,1.7523,0.9694,0.7224,3.1598,3.0013,3.0805,1.7197,2.2743,1.7756,2.0273,1.6311,1.6405,1.8968,1.8735,1.9294,1.9061,1.5845,1.7570,0.7270,1.9341,2.0180,0.7550,1.4773
2121061.5659,1.2956,1.7430,2.2789,1.7989,2.0692,1.6871,2.1531,2.5213,1.0905,0.6525,0.6618,0.6245,0.6385,1.0393,1.2956,1.3981,1.6265,1.3282,1.6638,1.5473,2.0086,1.6917,1.4773,2.3162,2.2789,1.4447,1.8082,1.9807,2.4374
2289330.7783,0.7084,1.3049,1.7803,0.8622,0.9088,1.0346,1.2397,1.6125,2.5166,4.2503,1.2490,2.2463,2.0319,1.8176,2.1904,1.7104,1.9480,1.4028,1.3702,1.6777,1.5985,1.5706,1.2909,1.2397,0.8855,0.7084,1.6964,1.9247,1.5892
2507631.2583,0.8482,2.5679,2.5073,2.2184,2.5306,2.2044,2.0273,2.5353,2.3535,0.6525,2.3069,0.6431,0.6664,1.1092,1.3282,1.4773,1.6638,1.5519,1.3142,1.3469,2.0413,1.6917,1.5426,2.1484,2.2230,2.0413,2.2929,1.5519,2.4560
2675930.6758,0.6618,1.0066,1.7476,1.0020,0.7270,0.7736,2.0552,1.8222,1.9247,1.5985,2.1671,2.8428,2.7310,2.6564,2.8102,2.0366,1.6265,1.7430,1.9993,1.7430,1.6964,1.7570,1.6405,1.4727,1.1931,0.9041,1.5659,1.8176,1.7989
2894220.9600,1.9294,2.1158,2.5399,1.9807,1.8875,2.5399,2.0599,2.3069,2.3116,0.6338,0.6198,0.6711,0.6804,0.9600,0.9461,1.2303,1.4960,1.7943,1.8875,2.0086,2.0506,1.7197,1.5566,2.2323,2.2883,2.1531,1.3375,2.3675,1.4867
3112540.6851,0.6571,0.9554,1.6265,0.9274,0.7457,0.7876,1.9760,0.7457,1.7197,3.7749,2.4187,2.9267,2.4141,2.7030,2.7729,2.0040,1.6078,1.6358,0.9880,1.7523,1.6498,1.6265,1.7057,1.7616,1.8921,1.9900,1.6311,1.3748,1.1465
